0 0 0 ..GBBB..GCCC.AAHIJ...HIJ.DDH.KEEEFFK
10 10 0 BBB..JCCCHIJ.AAHI...GH....GDDKEEEFFK G97 B97 C97 A98 H99 I99 J98 D98
10 10 0 ..BBBJCCCHIJAA.HIK..GH.K..G.DDEEEFF. G97 B99 C97 A99 H99 I99 J98 D97 K98
10 10 0 BBB..J.CCC.JAA.H.K..GHIKDDGHI..EEEFF G97 B97 C98 A99 I99 J98 D99 K98 E99 F99
10 10 0 BBB..JCCCH.JAAGH.K..GHIKDD..I.EEE.FF G98 B97 C97 A99 H99 I99 J98 D99 K98 F99
10 10 0 ..BBBJCCC.IJAAGHIK..GH.K...HDDEEEFF. G98 B99 C97 A99 H98 I99 J98 D97 K98
10 10 0 BBBH.JCCCHIJAAGHIK..G..KDD....EEE.FF G98 B97 C97 A99 H98 I99 J98 D99 K98 F99
10 10 0 ..BBBJCCCHIJAAGHIK..GH.K...DD.EEE.FF G98 B99 C97 A99 H99 I99 J98 D98 K98 F99
10 10 0 BBB...CCCHIJ.AAHIJ..GH....GDDKEEEFFK G97 B97 C97 A98 H99 I99 J99 D98
10 10 0 .BBB....CCCJAA.H.J..GHIKDDGHIK.EEEFF G97 B98 C99 A99 I99 J99 D99 K99 E99 F99
10 10 0 ..BBBJCCCH.J.AAHIK..GHIK..GDD.EEEFF. G97 B99 C97 A98 H99 J98 D98 K98
10 10 0 .BBBIJCCCHIJAAGH.K..GH.K..DD..EEE.FF G98 B98 C97 A99 H99 I98 J98 D99 K98 F99
10 10 0 ..BBB...CCCJAA.H.J..GHIKDDGHIK.EEEFF G97 B99 C99 A99 I99 J99 D99 K99 E99 F99
10 10 0 ..BBBJCCCH.JAA.HIK..GHIK..GDD.EEE.FF G97 B99 C97 A99 H99 J98 D98 K98 F99
10 10 0 ..BBBJCCCHIJAA.HIK..GH.K..GDD.EEEFF. G97 B99 C97 A99 H99 I99 J98 D98 K98
10 10 0 .BBB..CCC..JAAG..J..GHIKDD.HIKEEEHFF G98 B98 C97 A99 H99 I99 J99 D99 K99 F99
10 10 0 .BBB.JCCCH.JAAGHIK..GHIK..DD...EEEFF G98 B98 C97 A99 H99 J98 D99 K98 E99 F99
10 10 0 .BBB.JCCCHIJAAGHIK..GH.K..DD..EEE.FF G98 B98 C97 A99 H99 I99 J98 D99 K98 F99
10 10 0 ..BBBJCCCH.J.AAHIK..GHIK..G.DDEEEFF. G97 B99 C97 A98 H99 J98 D97 K98
10 10 0 .BBB.JCCCH.JAAGH.K..GHIK..DDI.EEE.FF G98 B98 C97 A99 H99 I99 J98 D99 K98 F99
10 10 0 .BBB....CCCJAA...J..GHIKDDGHIKEEEHFF G97 B98 C99 A99 H99 I99 J99 D99 K99 F99
10 10 0 .BBB....CCCJ..AAIJ..GHIKDDGH.KEEEHFF G97 B98 C99 A97 H99 J99 D99 K99 F99
10 10 0 .BBB....CCCJ.AAH.J..GHIKDDGHIKEEE.FF G97 B98 C99 A98 I99 J99 D99 K99 F99
10 10 0 .BBBIJCCCHIJAAGH.K..GH.K...DD.EEE.FF G98 B98 C97 A99 H99 I98 J98 D98 K98 F99
10 10 0 BBBH.JCCCHIJAAGHIK..G..K.DD....EEEFF G98 B97 C97 A99 H98 I99 J98 K98 E99 F99
10 10 0 ..BBBJCCCH.JAA.HIK..GHIK..G.DDEEE.FF G97 B99 C97 A99 H99 J98 D97 K98 F99
10 10 0 .BBB.J.CCCIJAAG.IK..GH.KDD.H..EEEHFF G98 B98 C98 A99 H99 I99 J98 D99 K98 F99
10 10 0 .BBB.JCCCH.JAAGHIK..GHIK...DD..EEEFF G98 B98 C97 A99 H99 J98 D98 K98 E99 F99
10 10 0 ..BBBJ..CCCJAAGHIK..GHIK...HDDEEEFF. G98 B99 C95 A99 H98 J98 D97 K98
10 10 0 ..BBBJCCC..JAAGHIK..GHIK...HDDEEE.FF G98 B99 C97 A99 H98 J98 D97 K98 F99
10 10 0 BBB..J.CCC.JAA...K..GHIKDDGHI.EEEHFF G97 B97 C98 A99 H99 I99 J98 D99 K98 F99
10 10 0 BBB.IJ.CCCIJ.AAH.K..GH.KDDGH..EEE.FF G97 B97 C98 A98 I98 J98 D99 K98 F99
10 10 0 BBB.IJ.CCCIJAA...K..GH.KDDGH..EEEHFF G97 B97 C98 A99 H99 I98 J98 D99 K98 F99
10 10 0 .BBB.JCCCH.J.AAH.K..GHIKDDG.I.EEEFF. G97 B98 C97 A98 H99 I99 J98 D99 K98
10 10 0 .BBB..CCCHIJAAGHIJ..GH.K.DD..K.EEEFF G98 B98 C97 A99 H99 I99 J99 K99 E99 F99
10 10 0 .BBB.J..CCCJAAGH.K..GHIKDD.HI..EEEFF G98 B98 C99 A99 I99 J98 D99 K98 E99 F99
10 10 0 BBB.I..CCCIJAAGH.J..GH.KDD.H.K.EEEFF G98 B97 C98 A99 I98 J99 D99 K99 E99 F99
10 10 0 BBB.IJCCCHIJAAGH.K..GH.K.DD....EEEFF G98 B97 C97 A99 H99 I98 J98 K98 E99 F99
10 10 0 BBB..J.CCCIJAA.HIK..GH.KDDGH...EEEFF G97 B97 C98 A99 I99 J98 D99 K98 E99 F99
10 10 0 .BBB.J.CCC.J.AAHI...GHIKDDGH.K.EEEFF G97 B98 C98 A98 J98 D99 K99 E99 F99
10 10 0 ..BBBJ.CCC.JAAGHIK..GHIK...HDDEEEFF. G98 B99 C96 A99 H98 J98 D97 K98
10 10 0 .BBBIJ.CCCIJAAG..K..GH.KDD.H..EEEHFF G98 B98 C98 A99 H99 I98 J98 D99 K98 F99
10 10 0 ..BBBJCCC.IJ.AAHI...GH.KDDGH.KEEE.FF G97 B99 C97 A98 I99 J98 D99 K99 F99
10 10 0 BBB....CCCIJAAGHIJ..GH.KDD.H.K.EEEFF G98 B97 C98 A99 I99 J99 D99 K99 E99 F99
10 10 0 BBB.IJCCC.IJAAG.....GH.KDD.H.KEEEHFF G98 B97 C97 A99 H99 I98 J98 D99 K99 F99
10 10 0 BBB.IJCCCHIJAAGH....GH.KDD...KEEE.FF G98 B97 C97 A99 H99 I98 J98 D99 K99 F99
10 10 0 .BBB.JCCCH.JAAGH.K..GHIK.DD.I..EEEFF G98 B98 C97 A99 H99 I99 J98 K98 E99 F99
10 10 0 BBBH.JCCCHIJAAGHI...G..KDD...KEEE.FF G98 B97 C97 A99 H98 I99 J98 D99 K99 F99
10 10 0 BBB..JCCCHIJAA.HIK..GH.K..GDD.EEEFF. G97 B97 C97 A99 H99 I99 J98 D98 K98
10 10 0 BBB....CCC.JAAGH.J..GHIKDD.HIK.EEEFF G98 B97 C98 A99 I99 J99 D99 K99 E99 F99
10 10 0 .BBBIJCCCHIJAA.H.K..GH.KDDG...EEE.FF G97 B98 C97 A99 H99 I98 J98 D99 K98 F99
10 10 0 ..BBBJ.CCC.JAAGH....GHIKDD.HIK.EEEFF G98 B99 C98 A99 I99 J98 D99 K99 E99 F99
10 10 0 BBB...CCCHIJAA.HIJ..GH.K..GDDKEEEFF. G97 B97 C97 A99 H99 I99 J99 D98 K99
10 10 0 BBB...CCCHIJAAGHIJ..GH.KDD...KEEE.FF G98 B97 C97 A99 H99 I99 J99 D99 K99 F99
10 10 0 .BBBI.CCCHIJ.AAH.J..GH.KDDG..KEEEFF. G97 B98 C97 A98 H99 I98 J99 D99 K99
10 10 0 BBB...CCCHIJAAGHIJ..GH.K..DD.KEEE.FF G98 B97 C97 A99 H99 I99 J99 D99 K99 F99
10 10 0 .BBBI.CCCHIJAAGH.J..GH.KDD...KEEE.FF G98 B98 C97 A99 H99 I98 J99 D99 K99 F99
10 10 0 ...BBBCCCH.J.AAH.J..GHIKDDG.IKEEE.FF G97 C97 A98 H99 I99 J99 D99 K99 F99
10 10 0 BBB.IJCCCHIJ.AAH.K..GH.KDDG...EEEFF. G97 B97 C97 A98 H99 I98 J98 D99 K98
10 10 0 BBBH.JCCCH.JAAGH....G.IKDD..IKEEE.FF G98 B97 C97 A99 H98 I99 J98 D99 K99 F99
10 10 0 .BBB...CCCIJAAGHIJ..GH.KDD.H.K.EEEFF G98 B98 C98 A99 I99 J99 D99 K99 E99 F99
10 10 0 ...BBBCCCH.J.AAHIJ..GHIKDDG..K.EEEFF G97 C97 A98 H99 J99 D99 K99 E99 F99
10 10 0 ..BBBJCCCH.JAAGHIK..GHIK....DD.EEEFF G98 B99 C97 A99 H99 J98 D97 K98 E99 F99
10 10 0 ..BBBJCCCH.JAAGHIK..GHIK..DD...EEEFF G98 B99 C97 A99 H99 J98 D99 K98 E99 F99
10 10 0 BBB.IJCCCHIJAA.H....GH.KDDG..KEEE.FF G97 B97 C97 A99 H99 I98 J98 D99 K99 F99
10 10 0 ..BBBJCCCHIJAA.HI...GH.KDDG..KEEE.FF G97 B99 C97 A99 H99 I99 J98 D99 K99 F99
10 10 0 BBB.I.CCCHIJAAGH.J..GH.K...DDKEEE.FF G98 B97 C97 A99 H99 I98 J99 D98 K99 F99
10 10 0 BBB...CCC..JAAGH.J..GHIKDD.HIK.EEEFF G98 B97 C97 A99 I99 J99 D99 K99 E99 F99
10 10 0 ...BBB.CCCIJ.AA.IJ..GH.KDDGH.KEEEHFF G97 C98 A98 H99 I99 J99 D99 K99 F99
10 10 0 BBB....CCC.J.AAH.J..GHIKDDGHIKEEE.FF G97 B97 C98 A98 I99 J99 D99 K99 F99
10 10 0 BBB.IJCCCHIJAA.H.K..GH.KDDG...EEE.FF G97 B97 C97 A99 H99 I98 J98 D99 K98 F99
10 10 0 .BBB.JCCCH.JAAGH....GHIKDD..IKEEE.FF G98 B98 C97 A99 H99 I99 J98 D99 K99 F99
10 10 0 ..BBB.CCC..JAAG..J..GHIKDD.HIKEEEHFF G98 B99 C97 A99 H99 I99 J99 D99 K99 F99
10 10 0 BBB...CCCH.JAAGH.J..GHIKDD..IKEEE.FF G98 B97 C97 A99 H99 I99 J99 D99 K99 F99
10 10 0 ..BBBJ..CCCJ.AAHIK..GHIKDDGH...EEEFF G97 B99 C99 A98 J98 D99 K98 E99 F99
10 10 0 .BBBI.CCC.IJAA...J..GH.KDDGH.KEEEHFF G97 B98 C97 A99 H99 I98 J99 D99 K99 F99
10 10 0 .BBBI.CCC.IJ.AAH.J..GH.KDDGH.KEEE.FF G97 B98 C97 A98 I98 J99 D99 K99 F99
10 10 0 ..BBBJ..CCCJ.AAH.K..GHIKDDGHI.EEE.FF G97 B99 C99 A98 I99 J98 D99 K98 F99
10 10 0 .BBB..CCCHIJAAGHIJ..GH.KDD...KEEE.FF G98 B98 C97 A99 H99 I99 J99 D99 K99 F99
10 10 0 .BBB.J.CCC.J.AAH.K..GHIKDDGHI.EEE.FF G97 B98 C98 A98 I99 J98 D99 K98 F99
10 10 0 BBB.I.CCC.IJAAGH.J..GH.KDD.H.K.EEEFF G98 B97 C97 A99 I98 J99 D99 K99 E99 F99
10 10 0 BBBHI.CCCHIJAAGH.J..G..KDD...KEEE.FF G98 B97 C97 A99 H98 I98 J99 D99 K99 F99
10 10 0 BBB.I.CCCHIJAAGH.J..GH.KDD...KEEE.FF G98 B97 C97 A99 H99 I98 J99 D99 K99 F99
10 10 0 .BBB.J.CCC.J.AA.IK..GHIKDDGH..EEEHFF G97 B98 C98 A98 H99 J98 D99 K98 F99
10 10 0 ...BBB.CCC.J.AA..J..GHIKDDGHIKEEEHFF G97 C98 A98 H99 I99 J99 D99 K99 F99
10 10 0 ...BBBCCCH.J.AAHIJ..GHIK..GDDKEEE.FF G97 C97 A98 H99 J99 D98 K99 F99
10 10 0 BBB.I..CCCIJAA.H.J..GH.KDDGH.K.EEEFF G97 B97 C98 A99 I98 J99 D99 K99 E99 F99
10 10 0 BBB....CCC.J.AAHIJ..GHIKDDGH.K.EEEFF G97 B97 C98 A98 J99 D99 K99 E99 F99
10 10 0 ..BBB...CCCJAAGH.J..GHIKDD.HIK.EEEFF G98 B99 C99 A99 I99 J99 D99 K99 E99 F99
10 10 0 .BBB....CCCJAAGH.J..GHIKDD.HIK.EEEFF G98 B98 C99 A99 I99 J99 D99 K99 E99 F99
10 10 0 .BBB..CCCH.JAAGHIJ..GHIK...DDK.EEEFF G98 B98 C97 A99 H99 J99 D98 K99 E99 F99
10 10 0 ...BBBCCCH.JAA.HIJ..GHIK..GDDK.EEEFF G97 C97 A99 H99 J99 D98 K99 E99 F99
10 10 0 ..BBB...CCCJAAG..J..GHIKDD.HIKEEEHFF G98 B99 C99 A99 H99 I99 J99 D99 K99 F99
10 10 0 .BBB...CCCIJ.AAHIJ..GH.KDDGH.KEEE.FF G97 B98 C98 A98 I99 J99 D99 K99 F99
10 10 0 .BBB.JCCC.IJAAGHIK..GH.KDD.H...EEEFF G98 B98 C97 A99 I99 J98 D99 K98 E99 F99
10 10 0 BBB..JCCCH.JAAGH.K..GHIK..DDI.EEE.FF G98 B97 C97 A99 H99 I99 J98 D99 K98 F99
10 10 0 ..BBB..CCCIJAAG.IJ..GH.KDD.H.KEEEHFF G98 B99 C98 A99 H99 I99 J99 D99 K99 F99
10 10 0 ...BBBCCCH.JAAGH.J..GHIKDD..IK.EEEFF G98 C97 A99 H99 I99 J99 D99 K99 E99 F99
10 10 0 ..BBBJ..CCCJAAGH.K..GHIKDD.HI..EEEFF G98 B99 C99 A99 I99 J98 D99 K98 E99 F99
10 10 0 .BBB.J..CCCJAAGH....GHIKDD.HIK.EEEFF G98 B98 C99 A99 I99 J98 D99 K99 E99 F99
10 10 0 .BBB.JCCC..J.AAH.K..GHIKDDGHI.EEE.FF G97 B98 C97 A98 I99 J98 D99 K98 F99
10 10 0 .BBB.JCCC.IJ.AAHIK..GH.KDDGH..EEE.FF G97 B98 C97 A98 I99 J98 D99 K98 F99
10 10 0 BBB...CCCHIJ.AAHIJ..GH.KDDG..KEEEFF. G97 B97 C97 A98 H99 I99 J99 D99 K99
10 10 0 .BBB.JCCCH.J.AAHIK..GHIKDDG...EEE.FF G97 B98 C97 A98 H99 J98 D99 K98 F99
10 10 0 ..BBB..CCCIJ.AAHIJ..GH.KDDGH.KEEE.FF G97 B99 C98 A98 I99 J99 D99 K99 F99
10 10 0 BBB...CCCH.JAAGH.J..GHIK.DD.IK.EEEFF G98 B97 C97 A99 H99 I99 J99 K99 E99 F99
10 10 0 BBBH.JCCCH.J.AAH....G.IKDDG.IKEEEFF. G97 B97 C97 A98 H98 I99 J98 D99 K99
10 10 0 .BBB...CCC.J.AAH.J..GHIKDDGHIKEEE.FF G97 B98 C98 A98 I99 J99 D99 K99 F99
10 10 0 .BBB.JCCCH.J.AAHIK..GHIK..GDD.EEEFF. G97 B98 C97 A98 H99 J98 D98 K98
10 10 0 BBB..J.CCC.JAAGH.K..GHIKDD.HI..EEEFF G98 B97 C98 A99 I99 J98 D99 K98 E99 F99
10 10 0 .BBBIJ.CCCIJ.AAH....GH.KDDGH.KEEE.FF G97 B98 C98 A98 I98 J98 D99 K99 F99
10 10 0 BBB..JCCC..J.AAHIK..GHIKDDGH...EEEFF G97 B97 C97 A98 J98 D99 K98 E99 F99
10 10 0 BBBHIJCCCHIJAA.H.K..G..K..GDD.EEEFF. G97 B97 C97 A99 H98 I98 J98 D98 K98
10 10 0 ..BBB..CCC.J.AAH.J..GHIKDDGHIKEEE.FF G97 B99 C98 A98 I99 J99 D99 K99 F99
10 10 0 BBBH..CCCH.JAA.HIJ..G.IKDDG..K.EEEFF G97 B97 C97 A99 H98 J99 D99 K99 E99 F99
10 10 0 ..BBBJCCC..JAAGH.K..GHIKDD.HI..EEEFF G98 B99 C97 A99 I99 J98 D99 K98 E99 F99
10 10 0 BBB..J..CCCJ.AAH.K..GHIKDDGHI.EEE.FF G97 B97 C99 A98 I99 J98 D99 K98 F99
10 10 0 BBBH.JCCCHIJAAGHIK..G..K..DD..EEE.FF G98 B97 C97 A99 H98 I99 J98 D99 K98 F99
10 10 0 ..BBBJCCCH.JAAGH....GHIKDD..IKEEE.FF G98 B99 C97 A99 H99 I99 J98 D99 K99 F99
10 10 0 ..BBB..CCC.JAAG..J..GHIKDD.HIKEEEHFF G98 B99 C98 A99 H99 I99 J99 D99 K99 F99
10 10 0 .BBB.J..CCCJ.AAH.K..GHIKDDGHI.EEE.FF G97 B98 C99 A98 I99 J98 D99 K98 F99
10 10 0 .BBB.JCCCHIJAA.HIK..GH.K..GDD.EEEFF. G97 B98 C97 A99 H99 I99 J98 D98 K98
10 10 0 BBB...CCCH.JAAGHIJ..GHIK..DD.K.EEEFF G98 B97 C97 A99 H99 J99 D99 K99 E99 F99
10 10 0 BBB..J..CCCJ.AA.IK..GHIKDDGH..EEEHFF G97 B97 C99 A98 H99 J98 D99 K98 F99
10 10 0 BBB..JCCC..JAA.H.K..GHIKDDGHI..EEEFF G97 B97 C97 A99 I99 J98 D99 K98 E99 F99
10 10 0 ..BBB.CCCH.JAAGHIJ..GHIK..DD.K.EEEFF G98 B99 C97 A99 H99 J99 D99 K99 E99 F99
10 10 0 .BBB.J.CCCIJ.AAHIK..GH.KDDGH..EEE.FF G97 B98 C98 A98 I99 J98 D99 K98 F99
10 10 0 ..BBB.CCCHIJAAGHIJ..GH.K..DD.KEEE.FF G98 B99 C97 A99 H99 I99 J99 D99 K99 F99
10 10 0 BBB...CCC.IJAA.HIJ..GH.KDDGH.K.EEEFF G97 B97 C97 A99 I99 J99 D99 K99 E99 F99
10 10 0 ..BBB.CCC.IJAA.HIJ..GH.KDDGH.K.EEEFF G97 B99 C97 A99 I99 J99 D99 K99 E99 F99
10 10 0 BBBH.JCCCHIJAA.HIK..G..KDDG...EEE.FF G97 B97 C97 A99 H98 I99 J98 D99 K98 F99
10 10 0 ..BBBJ..CCCJAAG..K..GHIKDD.HI.EEEHFF G98 B99 C99 A99 H99 I99 J98 D99 K98 F99
10 10 0 BBBHIJCCCHIJAA.H.K..G..KDDG...EEE.FF G97 B97 C97 A99 H98 I98 J98 D99 K98 F99
10 10 0 BBBH.JCCCH.JAA.HI...G.IKDDG..K.EEEFF G97 B97 C97 A99 H98 J98 D99 K99 E99 F99
10 10 0 .BBBIJCCCHIJAA.H....GH.KDDG..KEEE.FF G97 B98 C97 A99 H99 I98 J98 D99 K99 F99
10 10 0 ..BBBJCCCH.J.AAH.K..GHIKDDG.I.EEEFF. G97 B99 C97 A98 H99 I99 J98 D99 K98
10 10 0 BBBH.JCCCHIJ.AAHIK..G..KDDG...EEEFF. G97 B97 C97 A98 H98 I99 J98 D99 K98
10 10 0 .BBB....CCCJ.AA.IJ..GHIKDDGH.KEEEHFF G97 B98 C99 A98 H99 J99 D99 K99 F99
10 10 0 .BBBIJCCC.IJAAGH....GH.KDD.H.K.EEEFF G98 B98 C97 A99 I98 J98 D99 K99 E99 F99
10 10 0 BBB..JCCC..JAA.H....GHIKDDGHIK.EEEFF G97 B97 C97 A99 I99 J98 D99 K99 E99 F99
10 10 0 BBB...CCC..J.AAH.J..GHIKDDGHIKEEE.FF G97 B97 C97 A98 I99 J99 D99 K99 F99
10 10 0 .BBB.JCCCH.JAAGHI...GHIKDD...K.EEEFF G98 B98 C97 A99 H99 J98 D99 K99 E99 F99
10 10 0 BBB.....CCCJ.AAHIJ..GHIKDDGH.K.EEEFF G97 B97 C99 A98 J99 D99 K99 E99 F99
10 10 0 BBB..JCCC.IJAA.HI...GH.KDDGH.K.EEEFF G97 B97 C97 A99 I99 J98 D99 K99 E99 F99
10 10 0 ..BBBJCCCH.JAA.HI...GHIKDDG..K.EEEFF G97 B99 C97 A99 H99 J98 D99 K99 E99 F99
10 10 0 BBB.IJCCC.IJAAGH.K..GH.KDD.H...EEEFF G98 B97 C97 A99 I98 J98 D99 K98 E99 F99
10 10 0 BBB..JCCCH.JAA.HI...GHIKDDG..K.EEEFF G97 B97 C97 A99 H99 J98 D99 K99 E99 F99
10 10 0 .BBB....CCCJAAG..J..GHIKDD.HIKEEEHFF G98 B98 C99 A99 H99 I99 J99 D99 K99 F99
10 10 0 .BBB..CCCH.JAA.HIJ..GHIK..GDDKEEE.FF G97 B98 C97 A99 H99 J99 D98 K99 F99
10 10 0 BBBH.JCCCH.JAAGHIK..G.IKDD.....EEEFF G98 B97 C97 A99 H98 J98 D99 K98 E99 F99
10 10 0 .BBB..CCCHIJ.AAHIJ..GH.KDDG..KEEEFF. G97 B98 C97 A98 H99 I99 J99 D99 K99
10 10 0 BBB.I.CCC.IJAA...J..GH.KDDGH.KEEEHFF G97 B97 C97 A99 H99 I98 J99 D99 K99 F99
10 10 0 BBB.I.CCCHIJAA.H.J..GH.KDDG..KEEE.FF G97 B97 C97 A99 H99 I98 J99 D99 K99 F99
10 10 0 BBB...CCCH.JAA.HIJ..GHIKDDG..K.EEEFF G97 B97 C97 A99 H99 J99 D99 K99 E99 F99
10 10 0 .BBB..CCCH.JAA.HIJ..GHIKDDG..K.EEEFF G97 B98 C97 A99 H99 J99 D99 K99 E99 F99
10 10 0 ..BBB.CCC..J.AAHIJ..GHIKDDGH.K.EEEFF G97 B99 C97 A98 J99 D99 K99 E99 F99
10 10 0 BBB...CCC..J.AAHIJ..GHIKDDGH.K.EEEFF G97 B97 C97 A98 J99 D99 K99 E99 F99
10 10 0 ..BBB.CCCH.JAA.HIJ..GHIKDDG..K.EEEFF G97 B99 C97 A99 H99 J99 D99 K99 E99 F99
10 10 0 BBBH..CCCH.JAAGH.J..G.IK..DDIKEEE.FF G98 B97 C97 A99 H98 I99 J99 D99 K99 F99
10 10 0 .BBB.JCCC..JAA.H....GHIKDDGHIK.EEEFF G97 B98 C97 A99 I99 J98 D99 K99 E99 F99
10 10 0 BBB.....CCCJ.AAH.J..GHIKDDGHIKEEE.FF G97 B97 C99 A98 I99 J99 D99 K99 F99
10 10 0 BBBHI.CCCHIJAAGH.J..G..K..DD.KEEE.FF G98 B97 C97 A99 H98 I98 J99 D99 K99 F99
10 10 0 BBBH.JCCCH.JAAGHIK..G.IK...DD..EEEFF G98 B97 C97 A99 H98 J98 D98 K98 E99 F99
10 10 0 BBBHIJCCCHIJ.AAH.K..G..KDDG...EEEFF. G97 B97 C97 A98 H98 I98 J98 D99 K98
10 10 0 BBB.IJ.CCCIJAA.H....GH.KDDGH.K.EEEFF G97 B97 C98 A99 I98 J98 D99 K99 E99 F99
10 10 0 BBB.IJ.CCCIJAAG.....GH.KDD.H.KEEEHFF G98 B97 C98 A99 H99 I98 J98 D99 K99 F99
10 10 0 BBB.IJCCCHIJAAGH.K..GH.K..DD..EEE.FF G98 B97 C97 A99 H99 I98 J98 D99 K98 F99
10 10 0 BBB..J.CCCIJAAGHI...GH.KDD.H.K.EEEFF G98 B97 C98 A99 I99 J98 D99 K99 E99 F99
10 10 0 .BBB...CCCIJAAG.IJ..GH.KDD.H.KEEEHFF G98 B98 C98 A99 H99 I99 J99 D99 K99 F99
10 10 0 BBBHIJCCCHIJAAGH.K..G..K...DD.EEE.FF G98 B97 C97 A99 H98 I98 J98 D98 K98 F99
10 10 0 BBB..J..CCCJAAG.....GHIKDD.HIKEEEHFF G98 B97 C99 A99 H99 I99 J98 D99 K99 F99
10 10 0 BBBH.JCCCH.JAA.HIK..G.IK..GDD.EEE.FF G97 B97 C97 A99 H98 J98 D98 K98 F99
10 10 0 ..BBBJCCC..J.AAH....GHIKDDGHIKEEE.FF G97 B99 C97 A98 I99 J98 D99 K99 F99
10 10 0 BBBH.JCCCHIJAA.HIK..G..K..GDD.EEEFF. G97 B97 C97 A99 H98 I99 J98 D98 K98
10 10 0 ..BBB.CCCHIJ.AAHIJ..GH.KDDG..KEEEFF. G97 B99 C97 A98 H99 I99 J99 D99 K99
10 10 0 BBB.IJCCC.IJAA.H.K..GH.KDDGH...EEEFF G97 B97 C97 A99 I98 J98 D99 K98 E99 F99
10 10 0 BBBH.JCCCH.JAA.HI...G.IK..GDDKEEE.FF G97 B97 C97 A99 H98 J98 D98 K99 F99
10 10 0 BBBH.JCCCHIJAAGHI...G..K...DDKEEE.FF G98 B97 C97 A99 H98 I99 J98 D98 K99 F99
10 10 0 ..BBB...CCCJ..AAIJ..GHIKDDGH.KEEEHFF G97 B99 C99 A97 H99 J99 D99 K99 F99
10 10 0 BBBH..CCCH.JAA.H.J..G.IKDDG.IKEEE.FF G97 B97 C97 A99 H98 I99 J99 D99 K99 F99
10 10 0 BBB.I.CCCHIJ.AAH.J..GH.KDDG..KEEEFF. G97 B97 C97 A98 H99 I98 J99 D99 K99
10 10 0 .BBB.J.CCC.JAA.H....GHIKDDGHIK.EEEFF G97 B98 C98 A99 I99 J98 D99 K99 E99 F99
10 10 0 .BBB..CCC..J.AAH.J..GHIKDDGHIKEEE.FF G97 B98 C97 A98 I99 J99 D99 K99 F99
10 10 0 BBB..J.CCCIJAA.HI...GH.KDDGH.K.EEEFF G97 B97 C98 A99 I99 J98 D99 K99 E99 F99
10 10 0 .BBB.J.CCC.JAA......GHIKDDGHIKEEEHFF G97 B98 C98 A99 H99 I99 J98 D99 K99 F99
10 10 0 .BBB.J..CCCJ.AA.IK..GHIKDDGH..EEEHFF G97 B98 C99 A98 H99 J98 D99 K98 F99
10 10 0 BBBHIJCCCHIJAA.H....G..K..GDDKEEEFF. G97 B97 C97 A99 H98 I98 J98 D98 K99
10 10 0 .BBBIJCCCHIJ.AAH....GH.KDDG..KEEEFF. G97 B98 C97 A98 H99 I98 J98 D99 K99
10 10 0 BBBH.JCCCH.JAAGHI...G.IK...DDK.EEEFF G98 B97 C97 A99 H98 J98 D98 K99 E99 F99
10 10 0 BBBHIJCCCHIJAAGH....G..K...DDKEEE.FF G98 B97 C97 A99 H98 I98 J98 D98 K99 F99
10 10 0 BBB.....CCCJAAGH.J..GHIKDD.HIK.EEEFF G98 B97 C99 A99 I99 J99 D99 K99 E99 F99
10 10 0 BBBHIJCCCHIJ.AAH....G.....GDDKEEEFFK G97 B97 C97 A98 H98 I98 J98 D98
10 10 0 BBBHI.CCCHIJAA.H.J..G..KDDG..KEEE.FF G97 B97 C97 A99 H98 I98 J99 D99 K99 F99
10 10 0 ..BBBJ.CCCIJAA..IK..GH.KDDGH..EEEHFF G97 B99 C98 A99 H99 I99 J98 D99 K98 F99
10 10 0 BBBH..CCCHIJAA.HIJ..G..KDDG..KEEE.FF G97 B97 C97 A99 H98 I99 J99 D99 K99 F99
10 10 0 ..BBBJ.CCC.J.AAH.K..GHIKDDGHI.EEE.FF G97 B99 C98 A98 I99 J98 D99 K98 F99
10 10 0 ..BBBJ.CCC.JAA...K..GHIKDDGHI.EEEHFF G97 B99 C98 A99 H99 I99 J98 D99 K98 F99
10 10 0 ..BBBJ.CCC.J..AAIK..GHIKDDGH..EEEHFF G97 B99 C98 A97 H99 J98 D99 K98 F99
10 10 0 ..BBB...CCCJ.AAH.J..GHIKDDGHIKEEE.FF G97 B99 C99 A98 I99 J99 D99 K99 F99
10 10 0 BBB..J.CCC.JAAG.....GHIKDD.HIKEEEHFF G98 B97 C98 A99 H99 I99 J98 D99 K99 F99
10 10 0 BBB..J.CCC.JAAGH....GHIKDD.HIK.EEEFF G98 B97 C98 A99 I99 J98 D99 K99 E99 F99
10 10 0 BBBHI.CCCHIJ.AAH.J..G.....GDDKEEEFFK G97 B97 C97 A98 H98 I98 J99 D98
10 10 0 ..BBB...CCCJAA...J..GHIKDDGHIKEEEHFF G97 B99 C99 A99 H99 I99 J99 D99 K99 F99
10 10 0 BBB.IJ.CCCIJAAGH....GH.KDD.H.K.EEEFF G98 B97 C98 A99 I98 J98 D99 K99 E99 F99
10 10 0 BBB..J.CCCIJAAG.I...GH.KDD.H.KEEEHFF G98 B97 C98 A99 H99 I99 J98 D99 K99 F99
10 10 0 ..BBBJ.CCCIJ.AAHIK..GH.KDDGH..EEE.FF G97 B99 C98 A98 I99 J98 D99 K98 F99
